source,category,keyword_used,asin,product_title,brand,price,rating,review_title,review_text,review_date,reviewer,verified_purchase,collected_at,sentiment_label
Amazon_RapidAPI,Electricals_Power_Backup,power backup,B0BCMLLSHL,,,,,Reliable UPS for Protecting Critical Office Equipment,,"Reviewed in the United States on January 22, 2026",,,2026-01-26 14:53:38.861699,Negative
Amazon_RapidAPI,Electricals_Power_Backup,generator,B0BVT8B4V2,,,,,Good investment!,,"Reviewed in the United States on November 19, 2025",,,2026-01-26 14:53:47.886647,Positive
Amazon_RapidAPI,Electricals_Power_Backup,generator,B07Q1DLKBG,,,,,Real nice generator.,,"Reviewed in the United States on December 6, 2025",,,2026-01-26 14:53:53.891419,Positive
Amazon_RapidAPI,Electricals_Power_Backup,generator,B099JZXBPW,,,,,Better than expected.,,"Reviewed in the United States on August 10, 2025",,,2026-01-26 14:53:58.852225,Negative
Amazon_RapidAPI,Electricals_Power_Backup,generator,B0CLH9RBYD,,,,,Great Generator,,"Reviewed in the United States on December 10, 2025",,,2026-01-26 14:54:04.461939,Positive
Amazon_RapidAPI,Electricals_Power_Backup,generator,B07M8FFS51,,,,,Just what I needed!,,"Reviewed in the United States on January 19, 2025",,,2026-01-26 14:54:09.394853,Positive
Amazon_RapidAPI,Home_Appliances,air conditioner,B07Y2CND3Q,,,,,Reliable and Efficient Air Conditioner,,"Reviewed in the United States on December 25, 2025",,,2026-01-26 14:54:18.595447,Positive
Amazon_RapidAPI,Home_Appliances,air conditioner,B0CFYFMZCP,,,,,DEEP SOUTH HIGH HUMIDITY WARRIOR,,"Reviewed in the United States on April 22, 2025",,,2026-01-26 14:54:23.405253,Positive
Amazon_RapidAPI,Home_Appliances,air conditioner,B0F37DBHX5,,,,,Packs a punch,,"Reviewed in the United States on January 24, 2026",,,2026-01-26 14:54:27.706351,Positive
Amazon_RapidAPI,Home_Appliances,air conditioner,B0FDQLNGHZ,,,,,"Incredibly quiet, and fabulous design!",,"Reviewed in the United States on December 4, 2025",,,2026-01-26 14:54:32.621149,Positive
Amazon_RapidAPI,Home_Appliances,air conditioner,B07N6KTC5V,,,,,Reliable and Efficient Air Conditioner,,"Reviewed in the United States on December 25, 2025",,,2026-01-26 14:54:37.949967,Positive
Amazon_RapidAPI,Home_Appliances,refrigerator,B088G26FRM,,,,,Works and fits great in our garage. VALUE storage unit.,,"Reviewed in the United States on December 20, 2025",,,2026-01-26 14:54:47.056668,Positive
Amazon_RapidAPI,Home_Appliances,refrigerator,B0D5DSYMJ4,,,,,Good value for product.,,"Reviewed in the United States on December 27, 2025",,,2026-01-26 14:54:52.080281,Positive
Amazon_RapidAPI,Home_Appliances,refrigerator,B0CL1C1QHM,,,,,5/5 – Fantastic Fridge!,,"Reviewed in the United States on September 12, 2025",,,2026-01-26 14:55:01.497097,Positive
Amazon_RapidAPI,Home_Appliances,refrigerator,B0CCF8CY8B,,,,,Great practical and quiet!,,"Reviewed in the United States on January 14, 2026",,,2026-01-26 14:55:06.933228,Positive
Amazon_RapidAPI,Home_Appliances,washing machine,B0DFDRL7Q7,,,,,You need to ENSURE this model is level when installed. It is easy to adjust the feet.,,"Reviewed in the United States on August 4, 2025",,,2026-01-26 14:55:15.749266,Positive
Amazon_RapidAPI,Home_Appliances,washing machine,B0799Q45TT,,,,,A little weird for bucket filling but works great once you get it down.,,"Reviewed in the United States on February 6, 2024",,,2026-01-26 14:55:20.971071,Positive
Amazon_RapidAPI,Home_Appliances,washing machine,B0FXXJH6B5,,,,,TINY,,"Reviewed in the United States on January 20, 2026",,,2026-01-26 14:55:25.048601,Positive
Amazon_RapidAPI,Home_Appliances,washing machine,B09YLKMHLH,,,,,Love this Washing Machine!! Saves the cost of laundromats!!,,"Reviewed in the United States on December 6, 2025",,,2026-01-26 14:55:29.967121,Positive
Amazon_RapidAPI,Home_Appliances,washing machine,B08LLGT5SW,,,,,A little weird for bucket filling but works great once you get it down.,,"Reviewed in the United States on February 6, 2024",,,2026-01-26 14:55:34.789156,Positive
Amazon_RapidAPI,Kitchen_Appliances,mixer,B001CH0ZLE,,,,,First mixer I ever bought and it performs awesome!,,"Reviewed in the United States on January 6, 2026",,,2026-01-26 14:55:44.145803,Positive
Amazon_RapidAPI,Kitchen_Appliances,mixer,B09BVDKSTN,,,,,"Yes, it is small, though smaller useable capacity",,"Reviewed in the United States on July 29, 2023",,,2026-01-26 14:55:49.720027,Positive
Amazon_RapidAPI,Kitchen_Appliances,mixer,B0CFYX3946,,,,,Kitchen aid quality,,"Reviewed in the United States on December 28, 2025",,,2026-01-26 14:55:59.253334,Positive
Amazon_RapidAPI,Kitchen_Appliances,mixer,B09BVCPSBT,,,,,"Yes, it is small, though smaller useable capacity",,"Reviewed in the United States on July 29, 2023",,,2026-01-26 14:56:04.377843,Positive
Amazon_RapidAPI,Kitchen_Appliances,grinder,B0F1XMYGGZ,,,,,Great product,,"Reviewed in the United States on December 26, 2025",,,2026-01-26 14:56:13.391692,Positive
Amazon_RapidAPI,Kitchen_Appliances,grinder,B0DZX3D78F,,,,,Great product,,"Reviewed in the United States on December 26, 2025",,,2026-01-26 14:56:18.079250,Positive
Amazon_RapidAPI,Kitchen_Appliances,grinder,B0DXVLDYK7,,,,,Great product,,"Reviewed in the United States on December 26, 2025",,,2026-01-26 14:56:27.601382,Positive
Amazon_RapidAPI,Kitchen_Appliances,grinder,B0D45XZ82B,,,,,cool to bring to seshs,,"Reviewed in the United States on December 15, 2025",,,2026-01-26 14:56:32.100464,Positive
Amazon_RapidAPI,Kitchen_Appliances,microwave,B07HGH1KG6,,,,,"Fantastic, works well",,"Reviewed in the United States on January 23, 2026",,,2026-01-26 14:56:42.277261,Negative
Amazon_RapidAPI,Kitchen_Appliances,microwave,B071WCB1T6,,,,,Was not prepared for this microwave,,"Reviewed in the United States on December 5, 2020",,,2026-01-26 14:56:48.026861,Positive
Amazon_RapidAPI,Kitchen_Appliances,microwave,B076VB5JFQ,,,,,Was not prepared for this microwave,,"Reviewed in the United States on December 5, 2020",,,2026-01-26 14:56:57.012391,Positive
Amazon_RapidAPI,Kitchen_Appliances,microwave,B0DPQPGC75,,,,,Excellent microwave,,"Reviewed in the United States on January 5, 2026",,,2026-01-26 14:57:02.463564,Negative
Amazon_RapidAPI,Computers_Tablets,laptop,B0947BJ67M,,,,,HP 14 Laptop,,"Reviewed in the United States on February 2, 2025",,,2026-01-26 14:57:14.337897,Positive
Amazon_RapidAPI,Computers_Tablets,laptop,B0G228KLHV,,,,,Great college laptop!,,"Reviewed in the United States on January 12, 2026",,,2026-01-26 14:57:20.071863,Positive
Amazon_RapidAPI,Computers_Tablets,laptop,B0DZD9S5GC,,,,,Best Christmas Surprise Ever! 🎄💻,,"Reviewed in the United States on January 1, 2026",,,2026-01-26 14:57:24.860870,Positive
Amazon_RapidAPI,Computers_Tablets,laptop,B0FXNW5Y4M,,,,,Great Laptop!,,"Reviewed in the United States on January 17, 2026",,,2026-01-26 14:57:30.200690,Positive
Amazon_RapidAPI,Computers_Tablets,laptop,B0GCH89216,,,,,Nice Laptop for Work and Play,,"Reviewed in the United States on October 12, 2025",,,2026-01-26 14:57:35.420836,Positive
Amazon_RapidAPI,Computers_Tablets,tablet,B0CLFH7CCV,,,,,Best Bang For The Buck Tablet,,"Reviewed in the United States on June 17, 2025",,,2026-01-26 14:57:44.802284,Positive
Amazon_RapidAPI,Computers_Tablets,tablet,B08XMBD1TT,,,,,It works well,,"Reviewed in the United States on January 23, 2026",,,2026-01-26 14:57:49.587334,Positive
Amazon_RapidAPI,Computers_Tablets,tablet,B0DZ75TN5F,,,,,QUALITY PRODUCT & QUALITY PRICE AT ITS BEST!,,"Reviewed in the United States on January 10, 2026",,,2026-01-26 14:57:53.951495,Positive
Amazon_RapidAPI,Computers_Tablets,tablet,B0FDQCG7BD,,,,,"Great Tablet, worth every penny!",,"Reviewed in the United States on January 4, 2026",,,2026-01-26 14:57:59.363367,Positive
Amazon_RapidAPI,Computers_Tablets,tablet,B0C77HFG3F,,,,,It works well,,"Reviewed in the United States on January 23, 2026",,,2026-01-26 14:58:03.983258,Positive
Amazon_RapidAPI,Mobile_Accessories,charger,B0B283QP2N,,,,,**5/5 Stars - Excellent Value and Performance!**,,"Reviewed in the United States on October 10, 2025",,,2026-01-26 14:58:12.987760,Negative
Amazon_RapidAPI,Mobile_Accessories,charger,B09KR8P3L5,,,,,Love it,,"Reviewed in the United States on January 7, 2026",,,2026-01-26 14:58:18.437075,Positive
Amazon_RapidAPI,Mobile_Accessories,charger,B0C8HHV9DK,,,,,"Fast, Reliable Chargers From a Brand I Trust",,"Reviewed in the United States on December 5, 2025",,,2026-01-26 14:58:28.656150,Negative
Amazon_RapidAPI,Mobile_Accessories,charger,B0C4YTB56H,,,,,Perfect Compact Charger With Serious Power!,,"Reviewed in the United States on December 1, 2025",,,2026-01-26 14:58:33.887348,Positive
Amazon_RapidAPI,Mobile_Accessories,earphones,B0DCH8VDXF,,,,,Amazing earbuds! definitely recommend,,"Reviewed in the United States on January 10, 2026",,,2026-01-26 14:58:42.382932,Positive
Amazon_RapidAPI,Mobile_Accessories,earphones,B0BTYCRJSS,,,,,Best comfort and quality and best price!,,"Reviewed in the United States on December 6, 2025",,,2026-01-26 14:58:47.501597,Positive
Amazon_RapidAPI,Mobile_Accessories,earphones,B0G5M9LLYY,,,,,"Affordable, safe and comfortable",,"Reviewed in the United States on March 8, 2025",,,2026-01-26 14:58:51.726193,Positive
Amazon_RapidAPI,Mobile_Accessories,earphones,B0D7FVQ1ZB,,,,,Amazing earbuds! definitely recommend,,"Reviewed in the United States on January 10, 2026",,,2026-01-26 14:58:56.055654,Positive
Amazon_RapidAPI,Mobile_Accessories,earphones,B075F6TB7F,,,,,Hands Down The Best!,,"Reviewed in the United States on January 3, 2026",,,2026-01-26 14:59:01.163257,Positive
Amazon_RapidAPI,Mobile_Accessories,power bank,B0F66LNB8D,,,,,⭐️⭐️⭐️⭐️⭐️ Outstanding Power Bank – Truly a Travel Essential,,"Reviewed in the United States on January 18, 2026",,,2026-01-26 14:59:10.470382,Positive
Amazon_RapidAPI,Mobile_Accessories,power bank,B0D5CLSMFB,,,,,Power bank,,"Reviewed in the United States on December 29, 2025",,,2026-01-26 14:59:15.868968,Positive
Amazon_RapidAPI,Mobile_Accessories,power bank,B0FG7FG463,,,,,This beast packs some serious power for heavy use!,,"Reviewed in the United States on January 23, 2026",,,2026-01-26 14:59:24.974048,Positive
Amazon_RapidAPI,Mobile_Accessories,power bank,B0CB1FW5FC,,,,,Good little charger,,"Reviewed in the United States on January 20, 2026",,,2026-01-26 14:59:30.860334,Positive
Amazon_RapidAPI,Wearables,smartwatch,B0G4CH1MP7,,,,,Smartwatch,,"Reviewed in the United States on January 18, 2026",,,2026-01-26 14:59:43.414552,Positive
Amazon_RapidAPI,Wearables,smartwatch,B0FQF9ZX7P,,,,,Excellent upgrade with much improved battery life,,"Reviewed in the United States on January 12, 2026",,,2026-01-26 14:59:48.346460,Negative
Amazon_RapidAPI,Wearables,smartwatch,B0G6Y43CHR,,,,,I LOVE this watch!,,"Reviewed in the United States on January 14, 2026",,,2026-01-26 14:59:53.135663,Positive
Amazon_RapidAPI,Wearables,smartwatch,B0FWR9H9L9,,,,,LOVE THIS COMFY WATCH!,,"Reviewed in the United States on January 19, 2026",,,2026-01-26 14:59:58.150150,Positive
Amazon_RapidAPI,Electricals_Power_Backup,inverter,B0DCJPTVMW,,,,,"So far, this inverter really shines!",,"Reviewed in the United States on June 3, 2025",,,2026-01-26 15:12:13.801508,Negative
Amazon_RapidAPI,Electricals_Power_Backup,inverter,B0DCJL6P5Y,,,,,"So far, this inverter really shines!",,"Reviewed in the United States on June 3, 2025",,,2026-01-26 15:12:18.923923,Negative
Amazon_RapidAPI,Electricals_Power_Backup,inverter,B0DCJPTVMW,,,,,"So far, this inverter really shines!",,"Reviewed in the United States on June 3, 2025",,,2026-01-26 15:17:12.003035,Negative
Amazon_RapidAPI,Electricals_Power_Backup,inverter,B0DCJL6P5Y,,,,,"So far, this inverter really shines!",,"Reviewed in the United States on June 3, 2025",,,2026-01-26 15:17:16.908153,Negative
Amazon_RapidAPI,Electricals_Power_Backup,inverter,B0CPDGXT5H,,,,,Great product,,"Reviewed in the United States on December 13, 2025",,,2026-01-26 15:17:25.818125,Positive
Amazon_RapidAPI,Electricals_Power_Backup,inverter,B004MDXS0U,,,,,Great product and great customer service,,"Reviewed in the United States on December 24, 2025",,,2026-01-26 15:17:31.770115,Negative
Amazon_RapidAPI,Electricals_Power_Backup,ups,B01FWAZEIU,,,,,Works perfectly. I highly recommend it.,,"Reviewed in the United States on December 31, 2025",,,2026-01-26 15:17:40.864958,Negative
Amazon_RapidAPI,Electricals_Power_Backup,ups,B06VY6FXMM,,,,,"As advertised, no issues at all.",,"Reviewed in the United States on December 23, 2025",,,2026-01-26 15:17:45.910979,Positive
Amazon_RapidAPI,Electricals_Power_Backup,ups,B0GD73836W,,,,,Perfect product,,"Reviewed in the United States on January 19, 2026",,,2026-01-26 15:17:50.700560,Positive
Amazon_RapidAPI,Electricals_Power_Backup,ups,B00429N19W,,,,,CyberPower CP1500PFCLCD 1500VA Pure Sine Wave-Cures MacPro Wake From Sleep Shutdown,,"Reviewed in the United States on December 13, 2011",,,2026-01-26 15:17:56.029811,Positive
Amazon_RapidAPI,Electricals_Power_Backup,ups,B073Q48Z95,,,,,You need to get these!,,"Reviewed in the United States on February 3, 2024",,,2026-01-26 15:18:01.357832,Positive
Amazon_RapidAPI,Electricals_Power_Backup,power backup,B01HDC236Q,,,,,I Recommend This Item,,"Reviewed in the United States on March 24, 2025",,,2026-01-26 15:18:21.443784,Positive
Amazon_RapidAPI,Electricals_Power_Backup,power backup,B0BCMLLSHL,,,,,Reliable UPS for Protecting Critical Office Equipment,,"Reviewed in the United States on January 22, 2026",,,2026-01-26 15:18:31.509256,Negative
Amazon_RapidAPI,Electricals_Power_Backup,generator,B0BVT8B4V2,,,,,Good investment!,,"Reviewed in the United States on November 19, 2025",,,2026-01-26 15:18:41.189474,Positive
Amazon_RapidAPI,Electricals_Power_Backup,generator,B07Q1DLKBG,,,,,Real nice generator.,,"Reviewed in the United States on December 6, 2025",,,2026-01-26 15:18:47.303912,Positive
Amazon_RapidAPI,Electricals_Power_Backup,generator,B099JZXBPW,,,,,Better than expected.,,"Reviewed in the United States on August 10, 2025",,,2026-01-26 15:18:52.472870,Negative
Amazon_RapidAPI,Electricals_Power_Backup,generator,B0CLH9RBYD,,,,,Great Generator,,"Reviewed in the United States on December 10, 2025",,,2026-01-26 15:18:58.594233,Positive
Amazon_RapidAPI,Electricals_Power_Backup,generator,B07M8FFS51,,,,,Just what I needed!,,"Reviewed in the United States on January 19, 2025",,,2026-01-26 15:19:03.724777,Positive
Amazon_RapidAPI,Home_Appliances,air conditioner,B07Y2CND3Q,,,,,Reliable and Efficient Air Conditioner,,"Reviewed in the United States on December 25, 2025",,,2026-01-26 15:19:12.474816,Positive
Amazon_RapidAPI,Home_Appliances,air conditioner,B0CFYFMZCP,,,,,DEEP SOUTH HIGH HUMIDITY WARRIOR,,"Reviewed in the United States on April 22, 2025",,,2026-01-26 15:19:17.779372,Positive
Amazon_RapidAPI,Home_Appliances,air conditioner,B0F37DBHX5,,,,,Packs a punch,,"Reviewed in the United States on January 24, 2026",,,2026-01-26 15:19:21.634109,Positive
Amazon_RapidAPI,Home_Appliances,air conditioner,B0FDQLNGHZ,,,,,"Incredibly quiet, and fabulous design!",,"Reviewed in the United States on December 4, 2025",,,2026-01-26 15:19:27.071480,Positive
Amazon_RapidAPI,Home_Appliances,air conditioner,B07N6KTC5V,,,,,Reliable and Efficient Air Conditioner,,"Reviewed in the United States on December 25, 2025",,,2026-01-26 15:19:32.094900,Positive
Amazon_RapidAPI,Home_Appliances,refrigerator,B088G26FRM,,,,,Works and fits great in our garage. VALUE storage unit.,,"Reviewed in the United States on December 20, 2025",,,2026-01-26 15:19:41.293312,Positive
Amazon_RapidAPI,Home_Appliances,refrigerator,B0D5DSYMJ4,,,,,Good value for product.,,"Reviewed in the United States on December 27, 2025",,,2026-01-26 15:19:46.819197,Positive
Amazon_RapidAPI,Home_Appliances,refrigerator,B0CL1C1QHM,,,,,5/5 – Fantastic Fridge!,,"Reviewed in the United States on September 12, 2025",,,2026-01-26 15:19:56.855124,Positive
Amazon_RapidAPI,Home_Appliances,refrigerator,B0CCF8CY8B,,,,,Great practical and quiet!,,"Reviewed in the United States on January 14, 2026",,,2026-01-26 15:20:02.494264,Positive
Amazon_RapidAPI,Kitchen_Appliances,mixer,B001CH0ZLE,,,,,First mixer I ever bought and it performs awesome!,,"Reviewed in the United States on January 6, 2026",,,2026-01-26 15:20:58.626883,Positive
Amazon_RapidAPI,Kitchen_Appliances,mixer,B09BVDKSTN,,,,,"Yes, it is small, though smaller useable capacity",,"Reviewed in the United States on July 29, 2023",,,2026-01-26 15:21:03.950988,Positive
Amazon_RapidAPI,Kitchen_Appliances,mixer,B0CFYX3946,,,,,Kitchen aid quality,,"Reviewed in the United States on December 28, 2025",,,2026-01-26 15:21:13.701249,Positive
Amazon_RapidAPI,Kitchen_Appliances,mixer,B09BVCPSBT,,,,,"Yes, it is small, though smaller useable capacity",,"Reviewed in the United States on July 29, 2023",,,2026-01-26 15:21:18.712173,Positive
Amazon_RapidAPI,Kitchen_Appliances,grinder,B0F1XMYGGZ,,,,,Great product,,"Reviewed in the United States on December 26, 2025",,,2026-01-26 15:21:27.282827,Positive
Amazon_RapidAPI,Kitchen_Appliances,grinder,B0DZX3D78F,,,,,Great product,,"Reviewed in the United States on December 26, 2025",,,2026-01-26 15:21:31.820371,Positive
Amazon_RapidAPI,Kitchen_Appliances,grinder,B0DXVLDYK7,,,,,Great product,,"Reviewed in the United States on December 26, 2025",,,2026-01-26 15:21:44.880277,Positive
Amazon_RapidAPI,Kitchen_Appliances,grinder,B0D45XZ82B,,,,,cool to bring to seshs,,"Reviewed in the United States on December 15, 2025",,,2026-01-26 15:21:49.391652,Positive
Amazon_RapidAPI,Kitchen_Appliances,microwave,B07HGH1KG6,,,,,"Fantastic, works well",,"Reviewed in the United States on January 23, 2026",,,2026-01-26 15:21:59.323834,Negative
Amazon_RapidAPI,Kitchen_Appliances,microwave,B071WCB1T6,,,,,Was not prepared for this microwave,,"Reviewed in the United States on December 5, 2020",,,2026-01-26 15:22:04.567330,Positive
Amazon_RapidAPI,Kitchen_Appliances,microwave,B076VB5JFQ,,,,,Was not prepared for this microwave,,"Reviewed in the United States on December 5, 2020",,,2026-01-26 15:22:14.492301,Positive
Amazon_RapidAPI,Kitchen_Appliances,microwave,B0DPQPGC75,,,,,Excellent microwave,,"Reviewed in the United States on January 5, 2026",,,2026-01-26 15:22:19.305410,Negative
Amazon_RapidAPI,Computers_Tablets,laptop,B0947BJ67M,,,,,HP 14 Laptop,,"Reviewed in the United States on February 2, 2025",,,2026-01-26 15:22:30.917752,Positive
Amazon_RapidAPI,Computers_Tablets,laptop,B0G228KLHV,,,,,Great college laptop!,,"Reviewed in the United States on January 12, 2026",,,2026-01-26 15:22:35.760861,Positive
Amazon_RapidAPI,Computers_Tablets,laptop,B0DZD9S5GC,,,,,Best Christmas Surprise Ever! 🎄💻,,"Reviewed in the United States on January 1, 2026",,,2026-01-26 15:22:40.930732,Positive
Amazon_RapidAPI,Computers_Tablets,laptop,B0FXNW5Y4M,,,,,Great Laptop!,,"Reviewed in the United States on January 17, 2026",,,2026-01-26 15:22:45.348247,Positive
Amazon_RapidAPI,Computers_Tablets,laptop,B0GCH89216,,,,,Nice Laptop for Work and Play,,"Reviewed in the United States on October 12, 2025",,,2026-01-26 15:22:50.635153,Positive
Amazon_RapidAPI,Computers_Tablets,tablet,B0CLFH7CCV,,,,,Best Bang For The Buck Tablet,,"Reviewed in the United States on June 17, 2025",,,2026-01-26 15:23:00.304667,Positive
Amazon_RapidAPI,Computers_Tablets,tablet,B08XMBD1TT,,,,,It works well,,"Reviewed in the United States on January 23, 2026",,,2026-01-26 15:23:05.170862,Positive
Amazon_RapidAPI,Computers_Tablets,tablet,B0DZ75TN5F,,,,,QUALITY PRODUCT & QUALITY PRICE AT ITS BEST!,,"Reviewed in the United States on January 10, 2026",,,2026-01-26 15:23:09.796108,Positive
Amazon_RapidAPI,Computers_Tablets,tablet,B0FDQCG7BD,,,,,"Great Tablet, worth every penny!",,"Reviewed in the United States on January 4, 2026",,,2026-01-26 15:23:15.613861,Positive
Amazon_RapidAPI,Computers_Tablets,tablet,B0C77HFG3F,,,,,It works well,,"Reviewed in the United States on January 23, 2026",,,2026-01-26 15:23:20.439412,Positive
Amazon_RapidAPI,Mobile_Accessories,charger,B0B283QP2N,,,,,**5/5 Stars - Excellent Value and Performance!**,,"Reviewed in the United States on October 10, 2025",,,2026-01-26 15:23:30.130696,Negative
Amazon_RapidAPI,Mobile_Accessories,charger,B09KR8P3L5,,,,,Love it,,"Reviewed in the United States on January 7, 2026",,,2026-01-26 15:23:35.705965,Positive
Amazon_RapidAPI,Mobile_Accessories,charger,B0C8HHV9DK,,,,,"Fast, Reliable Chargers From a Brand I Trust",,"Reviewed in the United States on December 5, 2025",,,2026-01-26 15:23:46.121601,Negative
Amazon_RapidAPI,Mobile_Accessories,charger,B0C4YTB56H,,,,,Perfect Compact Charger With Serious Power!,,"Reviewed in the United States on December 1, 2025",,,2026-01-26 15:23:51.296144,Positive
Amazon_RapidAPI,Mobile_Accessories,earphones,B0DCH8VDXF,,,,,Amazing earbuds! definitely recommend,,"Reviewed in the United States on January 10, 2026",,,2026-01-26 15:24:01.490556,Positive
Amazon_RapidAPI,Mobile_Accessories,earphones,B0BTYCRJSS,,,,,Best comfort and quality and best price!,,"Reviewed in the United States on December 6, 2025",,,2026-01-26 15:24:06.958832,Positive
Amazon_RapidAPI,Mobile_Accessories,earphones,B0G5M9LLYY,,,,,"Affordable, safe and comfortable",,"Reviewed in the United States on March 8, 2025",,,2026-01-26 15:24:11.526189,Positive
Amazon_RapidAPI,Mobile_Accessories,earphones,B0D7FVQ1ZB,,,,,Amazing earbuds! definitely recommend,,"Reviewed in the United States on January 10, 2026",,,2026-01-26 15:24:18.589440,Positive
Amazon_RapidAPI,Mobile_Accessories,earphones,B075F6TB7F,,,,,Hands Down The Best!,,"Reviewed in the United States on January 3, 2026",,,2026-01-26 15:24:23.512540,Positive
Amazon_RapidAPI,Mobile_Accessories,power bank,B0F66LNB8D,,,,,⭐️⭐️⭐️⭐️⭐️ Outstanding Power Bank – Truly a Travel Essential,,"Reviewed in the United States on January 18, 2026",,,2026-01-26 15:24:31.815190,Positive
Amazon_RapidAPI,Mobile_Accessories,power bank,B0FG7FG463,,,,,This beast packs some serious power for heavy use!,,"Reviewed in the United States on January 23, 2026",,,2026-01-26 15:24:36.487704,Positive
Amazon_RapidAPI,Mobile_Accessories,power bank,B0D5CLSMFB,,,,,Power bank,,"Reviewed in the United States on December 29, 2025",,,2026-01-26 15:24:46.026636,Positive
Amazon_RapidAPI,Mobile_Accessories,power bank,B0CB1FW5FC,,,,,Good little charger,,"Reviewed in the United States on January 20, 2026",,,2026-01-26 15:24:51.460052,Positive
Amazon_RapidAPI,Wearables,smartwatch,B0G4CH1MP7,,,,,Smartwatch,,"Reviewed in the United States on January 18, 2026",,,2026-01-26 15:25:01.224640,Positive
Amazon_RapidAPI,Wearables,smartwatch,B0FWR9H9L9,,,,,LOVE THIS COMFY WATCH!,,"Reviewed in the United States on January 19, 2026",,,2026-01-26 15:25:06.209790,Positive
Amazon_RapidAPI,Wearables,smartwatch,B0G6Y43CHR,,,,,I LOVE this watch!,,"Reviewed in the United States on January 14, 2026",,,2026-01-26 15:25:10.623626,Positive
Amazon_RapidAPI,Wearables,smartwatch,B0FQF9ZX7P,,,,,Excellent upgrade with much improved battery life,,"Reviewed in the United States on January 12, 2026",,,2026-01-26 15:25:15.739720,Negative
Amazon_RapidAPI,Wearables,smartwatch,B0FWQZNYQX,,,,,LOVE THIS COMFY WATCH!,,"Reviewed in the United States on January 19, 2026",,,2026-01-26 15:25:20.844708,Positive
Amazon_RapidAPI,Wearables,fitness band,B01AVDVHTI,,,,,Awesome addition to my gym bag!!!!!,,"Reviewed in the United States on January 15, 2026",,,2026-01-26 15:25:31.302154,Positive
Amazon_RapidAPI,Wearables,fitness band,B0F9J3TFMB,,,,,Ten star greatness,,"Reviewed in the United States on October 21, 2025",,,2026-01-26 15:25:36.252310,Positive
Amazon_RapidAPI,Wearables,fitness band,B0DYF82545,,,,,Great smart watch!,,"Reviewed in the United States on October 26, 2025",,,2026-01-26 15:25:45.962495,Positive
Amazon_RapidAPI,Wearables,fitness band,B0C5M1YDKQ,,,,,Good quality.,,"Reviewed in the United States on January 20, 2026",,,2026-01-26 15:25:50.966529,Positive
Amazon_RapidAPI,TV_Audio_Entertainment,smart tv,B0F8Y3NRQ7,,,,,"Great Choice for General Purpose Streaming TV with fast, responsive, easy to use UI.  High value.",,"Reviewed in the United States on January 23, 2026",,,2026-01-26 15:26:00.171272,Negative
Amazon_RapidAPI,TV_Audio_Entertainment,smart tv,B0F7RZ1MS9,,,,,"Excellent, Inexpensive Option",,"Reviewed in the United States on December 28, 2025",,,2026-01-26 15:26:04.493583,Negative
Amazon_RapidAPI,TV_Audio_Entertainment,smart tv,B0FZJVTCSC,,,,,Noticeably Smoother Than Other Models,,"Reviewed in the United States on January 21, 2026",,,2026-01-26 15:26:08.455235,Positive
Amazon_RapidAPI,Electricals_Power_Backup,inverter,B0DCJPTVMW,,,,,"So far, this inverter really shines!",,"Reviewed in the United States on June 3, 2025",,,2026-01-26 15:40:14.292578,Negative
